id,color,name,employee_type,unipersonal
__import__.role_coexistence,"10","Coexistence coordinator","Teacher","True"
__import__.role_dchieff_cs,"11","Department Chieff (Computer Science)","Teacher","True"
__import__.role_dhos,"2","Deputy head of studies","Teacher","True"
__import__.role_director,"9","Director","Teacher","True"
__import__.role_hos,"1","Head of studies","Teacher","True"
__import__.role_orc,"11","Occupational risk coordinator","Teacher","True"
__import__.role_quality,"4","Quality coordinator","Teacher","True"
__import__.role_tutor,"6","Tutor","Teacher","False"
__import__.role_tutor_fct,"5","Tutor FCT","Teacher","False"
