id,color,active,name,parent_id/id
hr.dep_administration,10,0,"Administration",""
__import__.department_vet,11,1,"VET",""
__import__.department_cs,2,1,"Computer Science","__import__.department_vet"
__import__.department_administration,9,1,"Administration and management","__import__.department_vet"
__import__.department_esobtx,1,1,"ESO / BTX",""
__import__.department_tecno,11,1,"Tecnology","__import__.department_esobtx"
__import__.department_asp,4,1,"ASP",""
__import__.department_secretariat,6,1,"Secretariat","__import__.department_asp"
__import__.department_conciergerie,7,1,"Conciergerie","__import__.department_asp"
